ORG;arm
ORG;República
ORG;del
ORG;Cong
ORG;d
ORG;t
ORG;Ia
ORG;zh
ORG;v
ORG;C
ORG;fu
OTROS;S
ORG;d
ORG;ca
ORG;ch
OTROS;G
OTROS;M
OTROS;ci
OTROS;d
ORG;Etiopía20
ORG;AK-47
ORG;1948
ORG;República
ORG;Democrá
ORG;So
ORG;vsk
ORG;l3
ORG;d
ORG;C
ORG;L
ORG;trma
ORG;io
ORG;rma
ORG;ca
ORG;on
ORG;ch
ORG;s
ORG;g
ORG;s
ORG;d
ORG;t
OTROS;S
PERS;Kaláshnikov
ORG;Filipinas
ORG;Emplead
ORG;Macedonia20
ORG;65
OTROS;PN
OTROS;d
OTROS;g
ORG;d
ORG;ri
ORG;C
ORG;d
ORG;ca
ORG;d
ORG;d
ORG;r
ORG;ca
ORG;ca
OTROS;A
ORG;Ejército
ORG;Rojo
LUG;Izhevsk
LUG;Finlandia
OTROS;C
ORG;tp
ORG;T
OTROS;T
ORG;d
ORG;lrsi
OTROS;A
OTROS;ci
ORG;AKM
ORG;AKMS
ORG;-RRB-
ORG;d
ORG;l8
ORG;ci
ORG;ya
ORG;Noviembre
ORG;Mes
LUG;Rumania
ORG;Emplea
ORG;AK-47S
ORG;-
ORG;Versión
ORG;Asi
OTROS;r
OTROS;ri
OTROS;d
OTROS;d
OTROS;d
OTROS;P
OTROS;ci
OTROS;ct
OTROS;M
OTROS;Usuarios
OTROS;Índice
LUG;Georgia
PERS;Reem
PERS;Rusia21
PERS;Reempla
OTROS;M
OTROS;G
OTROS;M4
OTROS;oe
ORG;BMP
ORG;AK-47
PERS;Kaláshnikov
ORG;nu
ORG;Primero
ORG;RPK
LUG;Santo
LUG;Tomé
ORG;Prí
OTROS;ci
ORG;ca
ORG;ca
ORG;s
ORG;lsi
ORG;d
ORG;D
ORG;illd
ORG;ñ
OTROS;M
ORG;tlu
ORG;ca
ORG;d
ORG;gobie
ORG;Senegal68
ORG;AKM
ORG;x
ORG;39
ORG;-
ORG;U
ORG;Grecia
OTROS;Historia
ORG;rsi
ORG;U
ORG;d
ORG;AKM
ORG;Esp
ORG;M1
ORG;cl
ORG;An
ORG;r
OTROS;T
ORG;Est
ORG;6
OTROS;R
ORG;PK
ORG;T
ORG;d
ORG;iq
OTROS;A
ORG;T
ORG;cí
ORG;E
ORG;H
ORG;s
OTROS;m
ORG;AK-74U
ORG;Características
ORG;Guinea20
ORG;Serbia20
ORG;AK
ORG;ca
ORG;kg
ORG;d
ORG;d
LUG;Est
OTROS;S
ORG;Guinea-Bisáu20
ORG;Afganistán19
ORG;Seychelles20
ORG;3
ORG;Variantes
ORG;del
ORG;AK
ORG;ci
OTROS;C
OTROS;C
OTROS;N
ORG;ilp
ORG;R
ORG;tsi
ORG;A
ORG;ist
ORG;K
ORG;s
OTROS;R
ORG;Tipo
ORG;Fusil
ORG;Influencia
ORG;IMI
ORG;Galil
ORG;INSAS
OTROS;Pacto
LUG;Varsovia
ORG;Guinea
ORG;Ecuatoria
ORG;4
ORG;Comercio
ORG;ilícito
ORG;AKMS
ORG;Sierra
ORG;Leona20
ORG;Albania20
ORG;AKM
ORG;d
ORG;País
ORG;Flag
ORG;AKMSU
ORG;Alemania
ORG;Orienta
ORG;Guyana20
ORG;Siria20
ORG;5
ORG;Influencia
ORG;t
ORG;U
OTROS;Historia
OTROS;Al
ORG;Somalia20
ORG;Hungría20
ORG;Tipo
ORG;56
ORG;arma
ORG;barata
ORG;6
ORG;Usuarios
ORG;Argelia20
ORG;d
ORG;d
OTROS;ch
ORG;d
ORG;lp
PERS;Sri
PERS;Lanka
OTROS;Emplea
OTROS;India
LUG;Véase
ORG;Angola20
ORG;Tipo
ORG;58
ORG;d
ORG;C
ORG;F
ORG;s
ORG;T
ORG;rxi
ORG;U
ORG;Operadores
ORG;Véase
ORG;Us
ORG;pegándole
ORG;fuego
PERS;Pac
LUG;Sudáfrica
ORG;Emplead
ORG;8
ORG;Referencias
ORG;Armenia20
ORG;Irak
ORG;IMI
ORG;Galil
OTROS;T
ORG;AN
OTROS;Z
PERS;Bri
ORG;M7
ORG;G
ORG;d
ORG;d
OTROS;ci
ORG;d
ORG;Guerras
ORG;Guerra
ORG;Vie
ORG;Irán20
ORG;Sudán20
ORG;9
ORG;Enlaces
ORG;D
ORG;d
ORG;firt
ORG;AK-4
ORG;ct
ORG;l
ORG;ict
ORG;d
ORG;d
ORG;d
ORG;S
ORG;d
ORG;E
ORG;ca
PERS;Kaláshnikov
OTROS;Revolución
ORG;Sudán
ORG;del
ORG;Sur
ORG;-LSB-
ORG;cita
ORG;Kazajistán20
ORG;Bangladés20
ORG;ip
ORG;d
ORG;r
ORG;d
OTROS;I
ORG;D
ORG;si
ORG;º
ORG;st
ORG;q
ORG;U
OTROS;L
OTROS;d
OTROS;d
OTROS;d
ORG;Universidad
ORG;Centroame
OTROS;Bogot
OTROS;Historia
OTROS;Historia
PERS;Arturo
PERS;Pérez
OTROS;C
ORG;U
OTROS;C
PERS;IEst
OTROS;rt
OTROS;I
OTROS;C
LUG;Bse
ORG;Alemania
ORG;Oriental
ORG;Diseñador
ORG;Mijail
ORG;Kalas
ORG;Pistol
ORG;Mitralieră
ORG;m
ORG;Kuwait51
ORG;Tayikistán20
ORG;Bielorrusia20
OTROS;H
OTROS;d
OTROS;Eg
ORG;ML
ORG;t3
ORG;Io
ORG;n
ORG;N
ORG;9
ORG;ma
ORG;d
ORG;Est
ORG;C
ORG;t
OTROS;Ira
ORG;ci
ORG;an
ORG;t
ORG;l
ORG;F
ORG;ca
ORG;d
ORG;jo
ORG;ct
PERS;Mijaíl
PERS;Kaláshnikov
OTROS;Norte
LUG;Vietnam
PERS;Yugoslavi
LUG;Birmania
OTROS;Emplea
OTROS;Puşcă
OTROS;Automată
ORG;ca
ORG;d
ORG;C
ORG;é
ORG;d
ORG;d
ORG;S
ORG;j
ORG;d
ORG;d
ORG;Izhmash
PERS;Kaláshnikov
ORG;masi
ORG;Mundial
ORG;Aleman
ORG;Líbano20
ORG;Togo20
ORG;st
ORG;U
ORG;''
ORG;rd
LUG;Bryansk
ORG;Bosnia
PERS;Herzego
ORG;d
OTROS;A
OTROS;C
OTROS;V
OTROS;Cartucho
ORG;Cantidad
ORG;Más
ORG;d
ORG;d
ORG;d
ORG;ca
ORG;S
ORG;sa
ORG;pri
ORG;Variantes
ORG;AKM
ORG;AKMS
ORG;culata
ORG;tubular
OTROS;Cartuchos
ORG;U
ORG;d
ORG;p
ORG;R
ORG;ca
ORG;PK
ORG;d
ORG;d
ORG;ci
ORG;PM
ORG;T
ORG;R
ORG;d
PERS;Al
OTROS;T
OTROS;t
OTROS;R
ORG;d
OTROS;A
ORG;d
ORG;K
OTROS;P
OTROS;c
OTROS;Cargadores
ORG;INSAS
ORG;AK-101
ORG;/
ORG;A
LUG;Pesa
PERS;c
PERS;Kaláshnikov
LUG;Burkina
OTROS;A
OTROS;A
ORG;AK-47
OTROS;Ka
OTROS;Cartuchos
ORG;R4
ORG;IMI
ORG;Galil
ORG;AK
ORG;-
ORG;FAL
ORG;IMI
ORG;Galil
ORG;Unión
ORG;Soviética
OTROS;R
ORG;D
ORG;ca
OTROS;Io
OTROS;ci
ORG;ca
ORG;d
OTROS;Especificaciones
OTROS;Piezas
ORG;Moscú
ORG;Unión
ORG;Soviética
ORG;AK
ORG;p
ORG;Cabo
ORG;Verde20
ORG;Uruguay70
ORG;AK-74
ORG;C
OTROS;Irt
ORG;Funcionamiento
ORG;del
ORG;fusil
ORG;d
LUG;Oriente
LUG;Med
OTROS;Peso
ORG;Uzbekistán20
ORG;Camboya20
ORG;Malí20
ORG;AKS-74U
ORG;T
OTROS;L
ORG;T
PERS;Kaláshnikov
ORG;Longitud
ORG;870
ORG;mm
ORG;Comparación
ORG;M16
ORG;Ejemplares
LUG;Vietnam
OTROS;varia
OTROS;Malta
ORG;T
OTROS;T
OTROS;l
OTROS;d
OTROS;C
ORG;s
ORG;Longitud
ORG;AKMS
PERS;Tipo
ORG;terrorist
ORG;Mauritania52
ORG;53
ORG;5
ORG;Catar20
ORG;Yibuti71
ORG;72
ORG;INSAS
ORG;x
ORG;45
ORG;O
ORG;jmm
ORG;s
ORG;T
ORG;é
ORG;2rci
ORG;AN
OTROS;T
ORG;Af
ORG;d
OTROS;ci
OTROS;Iq
ORG;Munición
ORG;AK-47
ORG;FARC
ORG;Ejército
ORG;Yemen20
ORG;Chad20
ORG;AK-101
OTROS;O
OTROS;d
ORG;T
ORG;d
ORG;lAN
ORG;L
OTROS;N
OTROS;St
OTROS;C
ORG;d
ORG;su
ORG;in
ORG;M
ORG;st
ORG;nt
ORG;d
ORG;AKS
ORG;AKM
ORG;RPK
LUG;Long
LUG;Rifle
ORG;Occidente
ORG;AK-47
ORG;T
OTROS;R
OTROS;IN
ORG;SAS
OTROS;A
OTROS;d
OTROS;iK
OTROS;T
ORG;r
ORG;AK-103
ORG;/
ORG;AK-104
ORG;Mundo
ORG;asoci
ORG;Dibujo
ORG;Calibre
ORG;7;62
ORG;mm
ORG;Zambia20
ORG;Mongolia20
ORG;China
ORG;Empleaba
ORG;AK-107
ORG;/
ORG;108
ORG;M1
ORG;l7
ORG;T
ORG;ln
ORG;/
ORG;AN
ORG;ci
ORG;tAK-1
OTROS;T
OTROS;I
OTROS;G
ORG;T
ORG;S
ORG;Gu
OTROS;Colombia
ORG;mp
ORG;AK
OTROS;F
ORG;AR
ORG;C
PERS;Mo
PERS;lilri
ORG;d
ORG;d
ORG;d
OTROS;ci
OTROS;G
OTROS;ci
ORG;Sistema
LUG;Bayoneta
ORG;Fusil
ORG;R4
ORG;Ejército
ORG;Zapatista
ORG;Comoras20
ORG;Mozambique20
ORG;rvi
ORG;mi
ORG;si
ORG;d
ORG;T
ORG;L
ORG;ci
ORG;d
ORG;d
ORG;EZ
OTROS;C
OTROS;St
OTROS;L
OTROS;N
ORG;-LRB-
ORG;g
ORG;U
ORG;p
ORG;ca
OTROS;R
OTROS;S
ORG;d
OTROS;m
ORG;Guerra
ORG;Fría
ORG;AK
ORG;Cadencia
ORG;Corea
OTROS;Norte
ORG;Namibia20
ORG;AK-47-U
ORG;d
ORG;SKS
OTROS;T
PERS;Véase
ORG;AK-47
ORG;Tipo
ORG;2
ORG;Zastava
ORG;M70
ORG;Nicaragua
ORG;AKM
ORG;-LSB-
ORG;ci
ORG;Costa
ORG;d
ORG;d
ORG;AK
ORG;nci
ORG;O
ORG;ca
ORG;at
ORG;AKM
ORG;AK
ORG;Un
ORG;AK-47
ORG;FS
ORG;culata
ORG;recogidas
ORG;del
ORG;Sturmgewe
ORG;Cuba20
OTROS;St
OTROS;G
ORG;d
ORG;t
ORG;s
LUG;Cargador
ORG;AK-47
ORG;S
ORG;Un
ORG;AK-103
ORG;AKM
ORG;Salvador35
ORG;ca
OTROS;Comparación
ORG;Unión
ORG;Soviét
ORG;Un
ORG;AK-74
ORG;RPK
ORG;Pakistán
OTROS;Emplea
OTROS;Egipto20
ORG;cci
ORG;x
ORG;s
ORG;5
ORG;ci
ORG;d
OTROS;Td
ORG;R
ORG;AK-4
ORG;d
ORG;PK
OTROS;A
ORG;l
ORG;K
ORG;d
ORG;M
ORG;ie
OTROS;A
ORG;f
ORG;the
ORG;astounding
ORG;war
ORG;''
ORG;AK-103
ORG;Ak-74
LUG;Timor
LUG;Oriental
ORG;Tipo
ORG;56
ORG;Palestina63
ORG;Emiratos
ORG;Árabes
ORG;U
ORG;m
ORG;/
ORG;lst
OTROS;G
ORG;U
OTROS;S
ORG;ssi
OTROS;Pese
PERS;Hanan
LUG;Canal
ORG;Sue
ORG;chií
ORG;Hezbolá
LUG;Wikidata
ORG;RPK
ORG;AKS-74
ORG;ig
ORG;ch
ORG;SKS
OTROS;Ich
OTROS;r
OTROS;d
PERS;Ansaru
ORG;AK-74M
ORG;Polonia
ORG;:21
ORG;Reem
ORG;AK-74
ORG;p
ORG;ca
ORG;AKM
ORG;ca
OTROS;l.trt
ORG;s
ORG;s.
ORG;kb
ORG;rt
ORG;p
ORG;R
OTROS;B
OTROS;d
ORG;Sturmgewehr
ORG;44
ORG;Avtomat
ORG;Kaláshnikova
ORG;i
ORG;Comercio
ORG;ilícito
ORG;AKS-74U
ORG;Estados
ORG;Unidos
ORG;U
ORG;República
ORG;Árabe
ORG;Sa
OTROS;io
OTROS;D
ORG;а
ORG;6p
ORG;л
ORG;Ka
LUG;México
ORG;RPK-74
ORG;República
ORG;Centroa
ORG;T
ORG;d
ORG;s
ORG;ct
OTROS;rg
OTROS;d
ORG;ch
ORG;``
ORG;d
OTROS;m
ORG;d
ORG;d
ORG;Mijaíl
ORG;K
ORG;semiautomatica
ORG;WASR
ORG;arm
ORG;República
ORG;del
ORG;Cong
ORG;INSAS
ORG;d
ORG;t
ORG;Ia
ORG;zh
ORG;v
ORG;C
ORG;fu
OTROS;S
ORG;d
ORG;ca
ORG;ch
OTROS;G
OTROS;M
OTROS;ci
OTROS;d
ORG;República
ORG;Democrá
ORG;So
ORG;vsk
ORG;l3
ORG;d
ORG;C
ORG;L
ORG;trma
ORG;io
ORG;rma
ORG;ca
ORG;on
ORG;ch
ORG;s
ORG;g
ORG;s
ORG;d
ORG;t
OTROS;S
PERS;Kaláshnikov
LUG;Filipinas
ORG;Emplead
ORG;Macedonia20
ORG;65
ORG;PP-19
ORG;Bizon
OTROS;PN
OTROS;d
OTROS;g
ORG;d
ORG;ri
ORG;C
ORG;d
ORG;ca
ORG;d
ORG;d
ORG;r
ORG;ca
ORG;ca
OTROS;A
ORG;Ejército
ORG;Rojo
LUG;Izhevsk
ORG;Saiga-12
ORG;Rodesia66
ORG;Finlandia
OTROS;C
ORG;tp
ORG;T
OTROS;T
ORG;d
ORG;lrsi
OTROS;A
OTROS;ci
ORG;AKM
ORG;AKMS
ORG;-RRB-
ORG;d
ORG;Noviembre
ORG;es
ORG;el
ORG;Mes
ORG;Rumania
OTROS;r
OTROS;ri
OTROS;d
OTROS;d
OTROS;d
OTROS;P
OTROS;ci
OTROS;ct
OTROS;M
OTROS;Usuarios
OTROS;Índice
ORG;Rusia21
ORG;Reempla
ORG;AK-103
ORG;Georgia
PERS;Reem
OTROS;M
OTROS;G
OTROS;M4
OTROS;oe
ORG;BMP
PERS;Kaláshnikov
ORG;Primero
ORG;AK-47
LUG;Santo
LUG;Tomé
ORG;Prí
ORG;RPK
OTROS;ci
ORG;ca
ORG;ca
ORG;s
ORG;lsi
ORG;d
ORG;D
ORG;illd
ORG;ñ
OTROS;M
ORG;tlu
ORG;ca
ORG;Senegal68
ORG;AK-105
ORG;Grecia
ORG;AKM
ORG;x
ORG;39
ORG;-
ORG;U
ORG;1
ORG;Historia
ORG;rsi
ORG;U
ORG;d
ORG;AKM
ORG;Esp
ORG;M1
ORG;cl
ORG;An
ORG;r
OTROS;T
ORG;Est
ORG;6
OTROS;R
ORG;PK
ORG;T
ORG;d
ORG;iq
OTROS;A
ORG;T
ORG;cí
ORG;E
ORG;H
ORG;s
OTROS;m
ORG;AK-74U
OTROS;Características
ORG;AK
ORG;ca
ORG;kg
ORG;d
ORG;d
LUG;Est
OTROS;S
ORG;bayoneta
ORG;6H2
ORG;Seychelles20
ORG;Guinea-Bisáu20
ORG;Afganistán19
ORG;AK-108
ORG;3
ORG;Variantes
ORG;del
ORG;AK
ORG;ci
OTROS;C
OTROS;C
OTROS;N
ORG;ilp
ORG;R
ORG;tsi
ORG;A
ORG;ist
ORG;K
ORG;s
OTROS;R
ORG;Tipo
ORG;Fusil
ORG;Pacto
LUG;Varsovia
OTROS;Influencia
ORG;IMI
ORG;Galil
ORG;INSAS
ORG;Albania20
ORG;Fusil
ORG;R4
ORG;AKMS
ORG;Comercio
ORG;ilícito
ORG;Sierra
ORG;Leona20
ORG;Guinea
ORG;Ecuatoria
ORG;AKM
ORG;d
ORG;País
ORG;Flag
ORG;of
ORG;t
ORG;AL-7
ORG;Siria20
ORG;Guyana20
ORG;Alemania
ORG;Orienta
ORG;AKMSU
ORG;t
ORG;U
OTROS;Al
OTROS;Historia
ORG;AO-38
ORG;Esa
ORG;arma
ORG;barata
ORG;Hungría20
ORG;Tipo
ORG;56
ORG;Usuarios
ORG;Argelia20
ORG;d
ORG;d
OTROS;ch
ORG;d
ORG;lp
ORG;pre
ORG;AO-63
ORG;Tipo
ORG;58
PERS;Sri
PERS;Lanka
ORG;Emplea
ORG;India
OTROS;Véase
ORG;d
ORG;C
ORG;F
ORG;s
ORG;T
ORG;rxi
ORG;U
ORG;Pac
ORG;Operadores
ORG;Véase
ORG;Us
ORG;Sudáfrica
ORG;Emplead
ORG;AO-222
ORG;Irak
ORG;IMI
ORG;Galil
ORG;x
ORG;4
ORG;Armenia20
ORG;8
ORG;Referencias
ORG;tu
ORG;5
OTROS;T
ORG;AN
OTROS;Z
PERS;Bri
ORG;M7
ORG;G
ORG;d
ORG;d
OTROS;ci
ORG;d
ORG;Guerras
ORG;Guerra
ORG;Vie
ORG;9
ORG;Enlaces
ORG;Azerbaiyán20
ORG;22
ORG;TKB-059
ORG;Sudán20
ORG;Irán20
ORG;s
ORG;D
ORG;d
ORG;firt
ORG;AK-4
ORG;ct
ORG;l
ORG;ict
ORG;d
ORG;d
ORG;d
ORG;S
ORG;d
ORG;E
ORG;ca
OTROS;Revolución
PERS;Kaláshnikov
ORG;Sudán
ORG;del
ORG;Sur
ORG;-LSB-
ORG;cita
ORG;Kazajistán20
ORG;AEK-971
ORG;Bangladés20
ORG;ip
ORG;d
ORG;r
ORG;d
OTROS;I
ORG;D
ORG;si
ORG;º
ORG;st
ORG;q
ORG;U
OTROS;L
OTROS;d
OTROS;d
OTROS;d
OTROS;Historia
OTROS;Bogot
ORG;Universidad
ORG;Centroame
PERS;Arturo
PERS;Pérez
PERS;Historia
ORG;Benín20
ORG;Surinam20
ORG;AN-94
ORG;Kenia50
ORG;á-R
ORG;p
ORG;sp
ORG;ri
OTROS;C
ORG;U
OTROS;C
PERS;IEst
OTROS;rt
OTROS;I
OTROS;C
LUG;Bse
ORG;Alemania
ORG;Oriental
ORG;Diseñador
PERS;Mijail
PERS;Kalas
ORG;Pistol
ORG;Mitralieră
ORG;m
ORG;Kuwait51
ORG;AK-12
ORG;Tayikistán20
ORG;Bielorrusia20
OTROS;H
OTROS;d
OTROS;Eg
ORG;ML
ORG;t3
ORG;Io
ORG;n
ORG;N
ORG;9
ORG;ma
ORG;d
ORG;Est
ORG;C
ORG;t
OTROS;Ira
ORG;ci
ORG;an
ORG;t
ORG;l
ORG;F
ORG;ca
ORG;d
ORG;jo
ORG;ct
OTROS;Norte
LUG;Vietnam
PERS;Yugoslavi
PERS;Mijaíl
PERS;Kaláshnikov
LUG;Birmania
PERS;Mijaíl
PERS;Kaláshnikov
ORG;Puşcă
ORG;Automată
ORG;mo
ORG;ca
ORG;d
ORG;C
ORG;é
ORG;d
ORG;d
ORG;S
ORG;j
ORG;d
ORG;d
PERS;Kaláshnikov
ORG;Izhmash
ORG;Mundial
ORG;Aleman
ORG;Izhmash
ORG;Líbano20
ORG;Togo20
ORG;st
ORG;U
ORG;''
ORG;rd
LUG;Bryansk
ORG;Características
ORG;Algunos
ORG;Rk
ORG;62
ORG;Bosnia
ORG;Herzego
ORG;Turquía20
ORG;d
OTROS;A
OTROS;C
OTROS;V
ORG;Cantidad
ORG;Más
OTROS;Cartucho
ORG;d
ORG;d
ORG;d
ORG;ca
ORG;S
ORG;sa
ORG;culata
ORG;tubular
OTROS;Cartuchos
ORG;pri
ORG;Variantes
ORG;AKM
ORG;AKMS
ORG;Uganda20
ORG;Bulgaria20
ORG;so
ORG;n
ORG;U
ORG;d
ORG;p
ORG;R
ORG;ca
ORG;PK
ORG;d
ORG;d
ORG;ci
ORG;PM
ORG;T
ORG;R
ORG;d
PERS;Al
OTROS;T
OTROS;t
OTROS;R
ORG;d
OTROS;A
ORG;d
ORG;K
OTROS;P
OTROS;A
PERS;Pesa
ORG;Cargadores
PERS;Kaláshnikov
ORG;INSAS
ORG;AK-101
ORG;/
ORG;A
ORG;Burkina
ORG;l
ORG;/
ORG;/
OTROS;l
OTROS;A
ORG;K
ORG;-
ORG;lro
ORG;M
OTROS;A
ORG;E
ORG;/
ORG;i
ORG;s.
ORG;l
ORG;d
ORG;fa
ORG;K
ORG;T
ORG;d
ORG;n7
ORG;st
ORG;F
ORG;vo
ORG;N
ORG;Influential
ORG;Weapon
ORG;of
ORG;Our
OTROS;Cartuchos
ORG;FAL
ORG;IMI
ORG;Galil
ORG;R4
ORG;IMI
ORG;Galil
ORG;AK
ORG;-
ORG;Unión
ORG;Soviética
OTROS;T
OTROS;R
ORG;D
ORG;ca
OTROS;Io
OTROS;ci
OTROS;M
ORG;d
ORG;ost
ORG;F
ORG;ci
ORG;l
OTROS;B
OTROS;R
OTROS;d
ORG;U
ORG;d
ORG;R
ORG;ISSUE
ORG;József
ORG;Unión
ORG;Soviética
ORG;Moscú
ORG;Especificaciones
ORG;Piezas
ORG;AK
ORG;p
ORG;Madagascar20
ORG;Cabo
ORG;Verde20
ORG;Uruguay70
ORG;AK-74
OTROS;T
ORG;C
ORG;F
ORG;p
ORG;Irt
ORG;cu
ORG;A
ORG;d
OTROS;C
OTROS;g
ORG;C
ORG;d
ORG;is
ORG;sp
ORG;T
LUG;Oriente
LUG;Med
LUG;Gun
ORG;Funcionamiento
ORG;del
ORG;fusil
ORG;d
ORG;Peso
ORG;4;3
ORG;kg
ORG;-LRB-
ORG;descargad
ORG;Uzbekistán20
ORG;AKS-74U
ORG;T
OTROS;L
OTROS;I
ORG;T
PERS;Acco
OTROS;C
ORG;F
ORG;dlie
PERS;Kaláshnikov
ORG;Longitud
ORG;870
ORG;mm
ORG;his
ORG;prize
ORG;after
ORG;Soviet
ORG;soldi
ORG;Comparación
ORG;M16
ORG;Ejemplares
LUG;Vietnam
OTROS;varia
OTROS;Malta
ORG;T
OTROS;T
OTROS;C
ORG;d
LUG;Budapest
ORG;AKMS
ORG;AK-47
ORG;Tipo
ORG;Longitud
ORG;INSAS
ORG;Yibuti71
ORG;72
ORG;O
ORG;jmm
ORG;s
ORG;T
ORG;AN
ORG;rsi
ORG;za
ORG;s
ORG;R
OTROS;T
ORG;Af
ORG;d
ORG;s
ORG;g
ORG;ise
ORG;d
ORG;Iq
ORG;FARC
ORG;Ejército
ORG;Cabe
ORG;AK-47
PERS;Shelford
PERS;Bidwell
OTROS;Munición
ORG;México20
ORG;Chad20
ORG;Yemen20
ORG;AK-101
OTROS;O
OTROS;d
OTROS;d
ORG;T
ORG;d
ORG;lAN
ORG;fL
OTROS;C
OTROS;R
ORG;r
ORG;-LRB-
ORG;St
ORG;iin
ORG;M
ORG;Occidente
LUG;Long
LUG;Rifle
ORG;AKS
ORG;AKM
ORG;RPK
ORG;T
ORG;Un
ORG;AK-47
OTROS;lirt
ORG;Po
ORG;d
ORG;ls
ORG;T
OTROS;R
OTROS;IN
ORG;SAS
OTROS;A
OTROS;d
OTROS;iK
OTROS;S
OTROS;A
OTROS;B
OTROS;T
ORG;ISBN
ORG;978-0-600-3314
ORG;Calibre
ORG;7;62
ORG;mm
ORG;AK-103
ORG;/
ORG;AK-104
ORG;Mundo
ORG;asoci
ORG;Dibujo
ORG;AK-107
ORG;/
ORG;108
LUG;China
ORG;M1
ORG;O
ORG;l7
ORG;T
ORG;ln
ORG;/
ORG;C
ORG;AN
OTROS;T
OTROS;I
OTROS;lse
OTROS;G
ORG;T
ORG;S
PERS;Crescentini
PERS;José
PERS;María
PERS;S
PERS;Existen
ORG;Gu
ORG;AK-47
OTROS;Colombia
ORG;AK-12
ORG;Marruecos20
ORG;Zimbabue20
ORG;mp
ORG;AK
ORG;d
ORG;AR
ORG;d
ORG;C
ORG;d
OTROS;ci
OTROS;G
OTROS;ci
ORG;Sistema
ORG;Bayoneta
ORG;del
ORG;AK-47
ORG;Ejército
ORG;Zapatista
ORG;Fusil
ORG;R4
ORG;d
ORG;T
ORG;L
ORG;ci
ORG;d
OTROS;N
OTROS;Ai
OTROS;ci
ORG;Arg
ORG;ri
ORG;-LRB-
ORG;EZ
OTROS;C
OTROS;St
OTROS;L
ORG;-LRB-
ORG;g
ORG;U
ORG;p
ORG;ca
OTROS;R
OTROS;liib
OTROS;S
ORG;d
ORG;-RRB-
ORG;si
ORG;d
OTROS;m
ORG;Comparación
ORG;AK
ORG;Cadencia
ORG;Guerra
ORG;Fría
ORG;Corea
ORG;del
ORG;Norte
ORG;:
ORG;E
ORG;Namibia20
ORG;AK-47-U
ORG;d
ORG;SKS
OTROS;T
ORG;AK-47
ORG;Tipo
ORG;2
PERS;Comparison
OTROS;Variantes
PERS;Véase
ORG;Costa
ORG;Nicaragua
ORG;AKM
ORG;-LSB-
ORG;ci
ORG;Zastava
ORG;M70
ORG;d
ORG;t
ORG;AK
ORG;ci
ORG;O
ORG;ca
LUG;Sturmgewe
ORG;AKM
ORG;AK
ORG;AK-47
ORG;FS
OTROS;St
OTROS;G
OTROS;Ka
ORG;d
ORG;t
ORG;s
PERS;Cargador
ORG;AK-47
ORG;S
ORG;IV
PERS;Mark
PERS;A.
PERS;Keefe
ORG;AK-103
ORG;Salvador35
ORG;Nigeria58
ORG;59
ORG;60
ORG;AKM
ORG;nct
OTROS;l
OTROS;A
ORG;ca
ORG;d
ORG;ie
ORG;ch
ORG;st
ORG;AK
ORG;-
ORG;tt
ORG;E
ORG;lt
ORG;q
ORG;ca
ORG;d
ORG;st
ORG;The
ORG;Washington
ORG;Unión
ORG;Soviét
ORG;L
ORG;Comparación
ORG;AK-74
ORG;RPK
ORG;Pakistán
OTROS;Emplea
ORG;cci
ORG;x
ORG;s
ORG;5
ORG;ci
ORG;d
ORG;6
ORG;R
ORG;AK-4
ORG;d
ORG;PK
ORG;AK-1
ORG;d
ORG;SSN
OTROS;A
ORG;d
ORG;C
ORG;M
ORG;ie
OTROS;''
OTROS;A
LUG;Timor
LUG;Oriental
ORG;Ak-74
ORG;AK-103
ORG;Emiratos
ORG;Árabes
ORG;U
ORG;m
ORG;/
ORG;lst
OTROS;G
ORG;U
OTROS;S
ORG;ssi
OTROS;Pese
ORG;Hezbolá
ORG;AKS-74
ORG;RPK
ORG;Fusil
PERS;Kaláshni
PERS;Hanan
LUG;Canal
OTROS;Sue
ORG;Wikidata
ORG;-RSB-
ORG;Perú20
ORG;Eritrea20
ORG;Tipo
ORG;58
ORG;iko
ORG;ig
ORG;ch
ORG;Arch
ORG;R
OTROS;L
ORG;SKS
ORG;d
OTROS;m
ORG;d
ORG;d
PERS;Ansaru
ORG;AK-74M
ORG;Eslovenia20
ORG;AK-74
ORG;Polonia
ORG;:21
ORG;Reem
ORG;AKM
ORG;ca
OTROS;l.trt
ORG;s
ORG;s.
ORG;kb
ORG;rt
ORG;p
ORG;R
OTROS;B
OTROS;d
ORG;Sturmgewehr
ORG;44
ORG;Avtomat
ORG;Kaláshnikova
OTROS;Comercio
OTROS;Fusil
ORG;Kaláshni
ORG;República
ORG;Árabe
ORG;AKS-74U
ORG;Estados
ORG;Unidos
ORG;U
ORG;Sa
ORG;D
ORG;9
ORG;d
ORG;Авто
LUG;ee
LUG;ма
LUG;ci
ORG;d
ORG;7le
ORG;iza
LUG;México
LUG;RPK-74
LUG;República
LUG;Centroa
ORG;T
ORG;d
ORG;s
ORG;ct
OTROS;rg
OTROS;d
ORG;ch
ORG;``
ORG;d
OTROS;m
ORG;d
ORG;d
ORG;Inventor
ORG;Does
ORG;n't
ORG;L
PERS;Mijaíl
ORG;INSAS
ORG;República
ORG;del
ORG;Cong
OTROS;Sl
ORG;d
ORG;t
ORG;Ia
ORG;d
ORG;u
ORG;O
OTROS;H
ORG;ie
ORG;ra
ORG;W
ORG;st
